 -7.4110609e-001  5.9393080e-001  3.4759263e-001  6.3951730e-001  1.9436845e+000  6.8648085e-001  1.6970972e-002 -3.7623714e-001 -8.4846941e-001  5.2047567e-001  1.3779487e-001  8.2811655e-001  1.8220001e+000 -1.7936995e+000 -9.3782544e-002  1.4676711e+000 -4.1303563e-001  9.9213557e-001  1.2634291e+000  6.7032497e-001 -7.2548263e-001 -4.1269969e-003  1.6141007e+000 -1.0518707e+000  3.7153352e-001  5.4510168e-001  1.7263798e+000 -7.3056368e-001 -2.7369684e-001 -4.1139997e-001 -1.0334273e+000  7.4116558e-001  8.2313839e-001  2.4826161e-001 -1.2313483e+000 -5.3497223e-001  3.7281360e-001 -8.5187936e-001 -3.3479988e-001 -4.8111651e-001 -6.9979882e-001  4.4980456e-001  1.3387294e+000 -1.4079630e-001  8.1195670e-002  1.3354914e+000 -1.4919324e-001  3.6581201e-001 -1.5779267e+000 -6.8767410e-001  8.9815588e-001 -2.5900867e-001  7.4292497e-001 -1.1577666e+000 -7.1129985e-001 -1.3728618e+000 -2.5472502e-001 -3.7608371e-001 -9.5794433e-001  3.5399899e-001  1.4463973e+000 -1.7340733e-001  9.8804130e-002  8.1963390e-002 -2.9656456e-001  3.1239721e-001 -1.6907557e+000 -2.7268394e-001  7.9850398e-001 -8.7771962e-002  1.5228154e+000 -1.5947434e+000 -5.3684970e-001 -3.3286491e-001 -9.2190933e-002  3.3049663e-001 -1.1145431e+000  2.6586032e-001  4.7910413e-001  9.5174077e-001 -1.7008702e+000 -4.5525746e-001  8.0094879e-001 -7.8076874e-001 -1.1667213e+000  1.2293073e+000  2.3731413e-001 -8.2618160e-001 -4.2537964e-001 -8.9161408e-001 -3.6972256e-001  2.2472549e-001 -3.2873957e-001  1.0286672e+000 -2.9465906e-001 -1.6054915e+000 -2.3229423e-001  7.9991044e-001 -1.3582335e+000 -1.2339493e+000  5.2399609e+000
 -5.0781755e-001 -2.1860216e+000 -1.8184322e-001 -8.0978015e-002 -1.0846985e+000 -8.5493363e-001  2.1915909e-001  5.2429149e-002 -2.4037084e-001 -3.8070000e-001 -1.5868214e+000  6.5092782e-003 -2.0215067e+000 -6.5950755e-001 -2.9420609e-001  1.1305540e+000 -5.4458331e-001  5.3381779e-001  3.8320116e-001 -6.3050094e-001  7.6437211e-004 -1.0676383e+000 -5.6976868e-001 -1.1044769e+000 -6.5312632e-001  1.0780063e+000  5.0605951e-001 -8.5381066e-001  6.9714932e-002 -1.4798682e+000  1.0067230e-001  1.2238009e-001  6.5650765e-003 -1.3608036e+000 -8.7714173e-001 -7.4526008e-001 -1.1858882e+000 -2.2064748e+000  3.0113151e-001 -1.3607952e+000  8.2463134e-001 -2.0399855e+000 -6.6243226e-001 -3.2780288e-001 -7.8574974e-001 -6.6763802e-001 -3.9517991e-001  1.1970927e+000  5.3117163e-001  5.7283812e-001 -5.4931556e-001  1.3568368e+000 -1.6248157e+000 -1.9303874e-001 -1.1749555e+000 -6.8408630e-002 -1.0305989e+000 -8.4692727e-001 -1.7154190e+000 -7.8850670e-001 -3.3707800e-001 -1.3335400e+000 -6.1042830e-001 -1.2058405e+000 -1.1199285e+000 -1.7301538e+000 -1.5319171e+000  8.1929232e-001  1.1297469e+000  7.6945828e-001  6.2211203e-002 -5.8484153e-001 -4.8573468e-001 -1.4534087e-001  3.2527773e-001 -1.3903523e+000 -7.3902032e-001  1.2117969e+000  2.3098045e-001  6.7133315e-001 -4.6108632e-001  4.6364262e-001 -2.5855029e-001  1.4331239e-001 -2.2115870e+000  1.3555074e+000  1.6449095e+000 -1.0037043e-001 -4.7684844e-001 -1.7432070e+000 -2.9446538e-001 -1.2185321e+000 -6.8272868e-001 -5.4326295e-001 -4.1727291e-001 -8.9414049e-001 -1.4222736e+000 -1.1161198e-001  7.6999560e-001  3.2034447e-001  2.5912133e+000
 -3.2057551e-001 -1.3270431e+000 -9.3953477e-001  5.4087014e-001  2.2681898e-001 -1.0752353e+000  1.0458206e+000 -1.9539337e+000  6.0292944e-001  1.9928519e+000 -1.0191455e+000 -2.3589220e-001 -6.3697746e-001  7.7145334e-001 -5.0480559e-001  1.0653161e-002 -2.4006686e-002 -1.5267271e+000 -1.1886736e-001 -1.1841016e-001 -1.8751131e-001 -4.5354881e-001 -2.0315235e-003  7.4051846e-001  4.2432291e-001 -4.4433036e-001  9.2921146e-001 -3.3875277e-001 -3.1950966e-001  1.3315868e+000  1.6681333e+000 -3.5878997e-001  3.7413278e-001 -6.3667163e-001  3.2654959e-001  3.7944632e-001 -1.1510962e+000  4.7055150e-001  9.4112484e-001  2.7717344e-002  6.6336128e-001  4.9192442e-001  8.5116836e-001  7.1165389e-001 -1.4635514e+000 -1.9715165e+000  9.1461163e-001  6.6268559e-001  1.2251152e+000  4.4521760e-001 -3.1750026e-001 -1.0056502e+000  1.3680247e+000  2.8629647e-001  8.5577262e-001  3.1451428e-001 -3.1904830e-002  2.0943756e-001  4.3612434e-001  4.8381810e-001  9.9101411e-001 -1.1703236e+000 -1.7135368e+000  1.4085478e-001  1.0871655e+000  1.5037819e+000  6.5561022e-001 -6.3303586e-001  1.5823421e+000 -5.1305245e-001 -1.9301613e+000 -5.2223437e-001 -3.5357268e-001 -4.5134941e-001  1.5378654e-001  1.7398324e-001 -2.1035790e-001 -1.0323327e+000 -1.4222204e+000  1.3588310e+000 -4.4190016e-001 -1.3056210e-001  5.3714501e-002 -5.7362282e-001 -3.5801434e-001  9.0803628e-001 -1.1372660e+000  4.3435938e-001  6.9766303e-001 -1.4271253e+000 -1.3162856e+000  7.2960243e-001 -5.2473937e-001 -2.5213363e-001  8.3024390e-001 -2.0822770e+000  6.3681454e-001  3.4843013e-001  1.6286485e+000  5.1492882e-001  8.8069766e-001
  1.2469041e-002 -1.4410136e+000 -3.7533189e-002 -1.2625648e+000  1.0989292e+000 -9.0967251e-002 -9.5098265e-001  5.6542057e-001 -1.5162537e+000  1.6358702e+000 -1.3852337e+000  6.5282109e-001 -1.8880322e-001 -8.2034110e-001 -1.9269990e+000  1.2433369e-001 -8.0051366e-001  2.0228592e+000  4.1724716e-001  2.4206458e-001  1.2414242e+000  4.5822127e-001  9.5753910e-001 -1.6820671e+000  1.2295283e+000  2.3793270e+000 -1.5434978e+000 -6.7128462e-001 -1.0442170e+000  1.5270285e-001 -3.9914711e-001  1.2051950e+000 -5.5519522e-001  4.0304433e-001  5.2435281e-001 -9.4283002e-001  5.6648752e-002  1.7384653e+000  7.0397970e-002 -3.4780848e-001  2.9680808e-001  4.2321468e-001  1.6954385e+000 -8.3729049e-003  3.9684510e-001 -9.1385614e-001 -1.2175311e-002  8.7472928e-002  2.9168577e-001 -1.3259593e+000 -5.8269331e-001  1.0442225e+000 -1.4088395e+000  7.2121907e-001 -3.3617631e-001  7.2836393e-002 -9.2055716e-002 -2.7138133e-001  6.0673329e-002 -8.6369566e-001  1.0841775e+000  4.3206639e-001 -4.2861084e-001  1.7355266e-001 -3.9403840e-001 -1.3148743e+000  1.1328016e+000  6.8422103e-001  7.5634719e-001  4.5651088e-001  6.2305772e-002  5.1035536e-001  1.2911640e+000 -5.4074676e-001 -1.1933850e+000  3.0908139e-001  2.0430438e+000 -8.3080100e-001 -3.9390964e-001  8.7480587e-001  2.3881045e-001  9.6223084e-002  8.8766585e-002  9.2715620e-001 -1.2453189e+000 -3.4021928e-001  1.1631785e+000  3.0365658e-001 -2.2989603e+000  4.0946433e-001  4.6936741e-001 -2.5110522e+000  4.4957171e-001  2.2733773e+000  2.4047912e+000 -1.6331253e+000 -5.2058707e-001  9.6188772e-001  2.9274433e-001  5.6938159e-001  2.3285160e+000
 -3.0291773e+000  4.0184450e-001 -1.8963045e+000  1.1104238e+000  1.4718875e-001 -2.5277183e-001  7.9479742e-001  7.7794462e-002 -6.8348502e-002  5.5901889e-001  9.5488643e-001  1.9645325e+000  1.4827504e-001  1.7888182e-002  5.2138067e-001  1.7794311e+000 -5.1219037e-001  5.5229595e-001  1.0132218e+000 -3.7608463e-001  4.7248829e-001  1.0218468e+000  7.3778210e-001 -2.9493028e-001  6.7759679e-001 -6.4097542e-001  5.7105592e-001 -8.4161461e-001  4.9294274e-001  1.6772992e+000  6.2751982e-001  4.4578344e-001 -1.2463847e-001 -7.6599974e-002 -4.7216765e-001  1.1755945e+000 -1.9780493e+000 -5.5536570e-001  1.4734190e+000  1.2241253e+000 -1.0571600e+000 -1.0559489e+000  1.3372514e+000  1.8686515e+000 -5.6428699e-001  1.6003596e-001  6.8899261e-001  9.7913019e-001  4.0392554e-001 -1.4998754e+000 -1.6421093e-001 -2.5932158e-001 -8.8216627e-001  3.8690493e-002 -2.7418845e-001 -5.2894342e-001  3.0797290e-001 -3.8993323e-001  6.8095499e-002  3.7490767e-001  4.6143703e-001  4.2804519e-001  3.4723485e-001 -7.0917695e-001  1.3356235e+000 -5.5081265e-002  3.1619374e-001 -1.0361394e+000 -1.5420169e-001  7.4929476e-001  1.3750287e+000  7.1611429e-001  5.3526762e-001  1.6821651e+000 -3.3034398e-001 -1.8284385e-001  5.0995314e-002  4.2126425e-002 -6.2850763e-001 -4.0605398e-001 -7.9622489e-002  5.2667528e-002  1.5295696e-002  7.7072215e-002  2.4182652e-001  2.5362107e-001 -9.1946503e-002 -1.4321634e+000  1.1737954e+000 -8.9170378e-001 -4.8646558e-001 -6.4324973e-001 -2.3080803e-001  1.7237599e+000 -6.9903751e-001  4.2550039e-001  1.2231930e+000  6.9853546e-001 -4.1137589e-001 -4.0166745e-003 -1.8684931e+000
 -4.5701464e-001  1.4702013e+000 -2.1279768e+000 -9.8956268e-001  2.2956658e+000  1.1948238e+000  7.1429810e-002  8.0701188e-002  7.8239287e-001  5.6363758e-001 -6.0112032e-001  8.8458417e-001 -1.7838800e+000  6.5453522e-001 -2.0544112e+000 -2.3947227e-001 -1.4866754e+000  1.8201424e+000 -8.6951749e-001  2.8044441e-001  1.0944724e+000 -4.5907477e-001 -3.4139432e-001  1.4047517e-001  9.1664964e-001 -1.3112816e+000 -1.5392195e-001  1.9099134e+000  1.4397887e+000  8.5650929e-003 -1.1213395e+000  5.3233516e-001  8.3697425e-001  1.3824358e+000  2.7473410e-001 -1.0733380e+000  9.1574726e-001  1.4388652e+000  1.2360204e+000 -7.3364936e-001 -1.6500431e+000 -9.4600641e-001  6.2179489e-001 -1.2959564e+000  3.7816162e-001  4.6475967e-001  7.6093555e-001  1.8966597e+000 -7.9831267e-001  1.0159682e+000 -9.3513325e-001 -6.1920217e-001 -3.4655931e-001  3.4314478e-001 -3.7729515e-001 -1.7558093e+000  4.0364790e-001  3.6217492e-001 -9.2561057e-001  2.7223501e+000  9.6455704e-002 -8.4329019e-001 -9.8493767e-001  3.5805107e+000 -2.9299663e-001 -7.2485787e-001 -1.1974688e+000  9.4844000e-001 -1.3274774e+000  1.9267031e+000  1.5775011e-001 -7.1018342e-001  8.2746839e-003 -8.0177950e-001  1.7382949e+000  9.4688208e-001 -1.2417222e+000  1.9374961e-001 -5.1178061e-001 -1.1332710e+000 -1.8115824e+000 -9.0805215e-001  9.2205376e-001  2.8201785e-001 -1.3699734e+000  6.6779143e-002 -9.3556787e-001 -6.8344587e-001  6.5538533e-001  1.3521866e+000 -7.5229592e-001  5.9550519e-001  1.5461485e-001 -7.7272035e-001  8.4331308e-001 -1.1505836e+000 -4.9643607e-001 -1.5231220e+000 -1.0096834e+000  6.1175437e-001  6.9491893e+000
  1.2424484e+000 -3.2681423e-001 -1.1769233e+000 -1.8288359e+000  2.7525579e+000  6.0606371e-001 -7.7368690e-001  7.9470781e-001 -1.4207259e+000 -3.3839662e-001 -1.1718908e+000  8.4536957e-002  5.2906755e-001  1.2576988e+000 -2.6983751e-001  8.5799247e-001 -5.1864189e-001  3.4264449e-001 -7.9468048e-001 -1.7744521e+000  6.2267009e-001 -4.6098485e-003  8.8857733e-001  1.0929689e+000  4.8074548e-001 -1.4568806e-001  5.5332857e-001 -3.3296921e-001  1.8486882e-001 -1.7783852e+000 -9.2165911e-001  2.6928842e+000 -1.2874762e+000  6.6085608e-001 -6.7273199e-001  1.0916150e+000  1.4764587e+000 -1.8469541e-001  5.9916467e-001  1.5795517e+000 -6.0023298e-001 -5.7888600e-001 -1.2895916e+000 -1.4934481e+000  1.1704917e+000  3.1580283e-001  2.7099186e-001  2.5218066e-001 -1.4949182e-001 -2.7515788e-002  1.1881074e+000 -3.5101410e-001  8.4283943e-001  1.2560980e+000 -1.0397324e+000  1.2069411e+000 -3.0541731e-001 -4.7701897e-001  7.0795328e-001  8.3216397e-001  1.4293312e+000  1.7295965e+000 -1.0175654e+000  1.1861180e+000 -1.0780581e-001 -1.6991750e-001 -5.7233863e-001  1.4091284e+000 -6.6248839e-001 -8.6362932e-002 -3.6313584e-001  9.5112051e-001 -1.0066964e+000  1.2839513e+000 -3.0276427e-001 -1.3672638e-001 -7.2082453e-001 -9.4879641e-001 -2.7057728e-001  6.3021385e-001 -4.4875918e-001 -9.5153728e-001  6.2526177e-001  7.7473494e-001  4.3618038e-001  2.1554607e-001 -1.1843110e+000 -1.0133909e+000 -1.1907396e+000  6.2825568e-001  6.5314356e-001  2.0023061e+000 -3.9552670e-001  1.3930939e-002  4.3117789e-001 -1.3485712e-001  1.3975237e+000  8.4905423e-001 -5.4780036e-001 -4.9017246e-001  1.0102577e+001
 -1.0667014e+000  8.1232300e-001 -9.9053222e-001  1.3844985e+000  1.3831772e-001  5.4051443e-001  7.7416184e-001  1.0436889e+000  6.6936513e-001  7.6364737e-001 -5.7711031e-001 -5.7451406e-001  7.2973186e-001 -9.2707999e-001 -2.7503206e-001 -8.7835478e-001 -6.9322905e-001  1.7956149e-001  6.8850228e-001  4.5857781e-001  1.0092338e+000  1.1858617e+000 -1.1797236e+000 -3.5915034e-001 -1.5071449e+000  1.0578504e-001  1.2767843e+000 -1.5242654e-001 -7.4414909e-001  1.6900666e+000 -1.2390455e+000  5.5463730e-001 -7.5851275e-001 -1.4336936e+000  5.7424912e-001  1.6264491e+000  6.6134771e-001 -8.1223250e-001 -1.5563869e+000  2.5425751e-001  1.2418564e-001 -6.3767155e-001  2.3240700e+000 -1.0627823e+000 -4.5811759e-002 -4.7079315e-001 -8.8573094e-001  9.8862311e-001 -9.8310900e-002 -1.6044558e-001 -1.2127883e+000  2.1361985e+000  5.5073027e-001  1.2441861e+000 -7.0839796e-001  1.0615736e+000  7.4837935e-001 -3.2699346e-001  4.9879906e-001 -4.6904799e-001 -1.4351278e+000  2.4254364e-002  1.3531262e+000  9.2512836e-001 -1.0883319e+000  4.1195564e-001  1.0136870e+000  8.1366998e-001 -8.2086943e-001 -1.8410589e-001 -1.0111255e-001  6.9797651e-001 -1.6972581e+000 -1.4037974e-001 -9.2345488e-001  1.1922425e+000 -9.8142155e-001  3.6957487e-001 -9.3410904e-001  1.6018221e+000  1.5300090e-001  1.3966685e-001 -5.1658119e-001  8.1462210e-001 -4.9569396e-001 -6.4564743e-001  6.0873364e-001 -5.2208310e-001  2.0384777e+000 -6.5972937e-001 -1.3797410e+000 -4.1463943e-001  6.2904510e-002 -2.2377980e+000  1.5427392e-001 -7.3946319e-001  1.7897901e+000 -5.2136069e-001  7.0067950e-001 -1.7271820e+000  6.5099320e-002
  9.3372816e-001  5.4554010e-001 -1.1730323e+000 -6.2726794e-002 -1.9070662e+000 -1.4449394e+000  2.6565472e-001  8.0218465e-001  6.8323664e-001  1.1274423e+000 -8.3643052e-001  4.9975063e-001 -9.4013492e-001 -1.6987767e-001  8.4514475e-001 -7.6194602e-001  5.7765178e-001 -1.0193183e+000  1.5856729e+000  4.6182289e-001 -9.4497234e-002  2.2373939e-001  1.3814748e+000 -1.3924867e+000 -7.5989332e-001  6.8235230e-001 -6.3941238e-001  2.8636226e-001  5.6428195e-002 -2.9138873e-001 -1.4346843e+000  1.1765185e+000  1.0205771e+000  6.3297592e-001 -7.0234758e-001 -1.2884963e+000 -1.1474744e+000  8.2637597e-002 -1.1960703e+000  4.6439221e-001 -1.5367966e+000  8.4699539e-001 -1.3215878e+000  1.3878448e-001 -6.3506098e-001 -5.8318962e-002  5.7399511e-001 -1.0910943e+000 -2.3104021e-001  3.7883518e-001 -3.8117851e-001 -6.1599655e-001  5.0885640e-003 -5.6312299e-001 -1.1918859e-001  7.2328394e-001  3.0778427e-001  1.6667086e+000 -1.3223187e+000 -2.3506805e-001 -6.5771162e-001  1.4635957e+000  6.8185288e-001  1.3908647e-002 -8.1012650e-001  1.2233642e+000  1.2322172e+000 -1.7820107e-001 -5.6330301e-001  8.8229839e-002 -3.0005734e+000 -1.4538099e+000  1.8162178e+000 -6.8733430e-002 -2.5556650e-001  1.1014286e+000  1.3615246e+000 -2.7815589e-001  2.4480795e-001 -1.6712484e+000 -1.5145294e+000  3.9168627e-001 -1.0285955e-001  4.2333198e-001  3.1343215e-001  7.8635505e-002  2.9345972e+000  1.9589656e+000 -6.9498204e-002 -3.9730507e-002 -2.5798979e+000  8.6857380e-001  9.5831874e-001  5.0716638e-001  7.5012601e-001  8.0485210e-001 -1.0009717e+000  5.8990012e-001 -2.9343961e-002 -5.5728590e-001  6.5957445e+000
  3.5032100e-001 -1.0516323e+000 -1.7254278e+000  4.4892112e-001 -3.6499299e-001 -9.6769381e-001 -2.3510553e-001 -4.6882436e-001 -8.8213622e-001  1.4157117e-001  8.5296953e-001 -4.8410448e-001 -2.5928695e-001 -4.7167249e-001 -2.7711814e+000  8.6278270e-001  1.4549670e+000  3.7599465e-002  1.2501788e+000 -1.1874866e-003  1.1515281e-001  8.0392146e-002  1.1604440e+000  3.4804047e-001  1.0598428e+000  1.2103980e-001  1.5059348e+000 -1.7322220e+000  1.0203035e+000  9.2440021e-001 -9.4252457e-001 -5.0684187e-002  1.6944274e+000  6.6860951e-001  2.5129916e-001  1.1821136e+000  2.4048554e-001 -4.0826514e-001 -1.0089402e+000 -7.1503403e-001  5.1327011e-001 -1.4347381e-001 -6.8622949e-001 -5.8095028e-002  3.3138333e-001  1.7899310e+000 -4.2584677e-001  1.1491425e+000  7.3319078e-001 -1.0716072e-001  1.3226534e+000  1.5139365e+000  8.7732064e-001  2.3461755e-001  2.1694238e+000 -3.7779114e-001  1.2741223e+000 -2.2719241e+000 -4.4170044e-002 -1.5171919e+000 -1.2864638e+000 -6.9701157e-001  7.2209148e-001 -1.8635669e+000  1.1069790e+000  1.2152738e+000  7.0770364e-001 -4.5220572e-002  1.4650626e+000  7.4206949e-002 -2.2037418e-001  5.8549588e-001 -1.4523769e-001  1.4710030e-001  3.3679309e-001 -2.7674550e-001  2.0354990e+000  1.2718530e+000  3.3088914e-001 -1.0209680e+000 -1.0772249e+000 -1.2394592e+000  3.7653056e-002  7.4864276e-001 -1.6617831e-001 -1.3163579e-002  7.4289868e-001  2.8048994e-001  1.1148939e+000  9.3869978e-001  1.6765690e+000  2.2465880e+000 -1.7213829e+000  9.4914826e-002  4.7220525e-001 -2.3482819e+000  5.6564836e-001 -6.1803494e-001  1.8801809e+000  8.0212523e-001  2.5475799e+000
 -2.9005764e-002  3.9746700e-001  2.8822809e-001 -3.6325847e-001 -8.4811001e-001  2.0205134e-001  1.8772922e+000 -4.6592374e-002 -1.5045088e+000  1.9281341e+000  4.7733118e-001  2.3844564e-001 -1.2135448e+000 -1.1423349e-001  9.1807491e-001  6.4830514e-001  1.0354848e+000  1.3712330e-001 -1.1560351e-001 -3.5293875e-001 -6.2815699e-001 -3.3106757e-001  1.8512603e-002 -7.1966067e-001 -1.9808495e-001 -7.6362115e-001 -9.4339357e-001 -1.1416331e+000  1.7831433e+000 -7.2224028e-001 -8.9964303e-001  1.8022655e+000 -8.6318828e-001  1.7507002e+000  3.5241289e-001  5.1898501e-001  2.2377065e+000  6.9441122e-001  1.0476219e+000 -1.0158427e+000  1.6125850e+000 -8.5153341e-001 -1.6345304e-002 -2.3808178e-001  8.8218779e-001  4.2951897e-001 -1.4499840e+000 -5.6756746e-001 -7.7298182e-001  2.1283509e-001  3.8534628e-001  8.5554198e-002 -5.4354098e-001  1.5473411e+000 -3.7663075e-001 -1.3145056e+000  1.4238348e+000 -7.6602787e-001  1.2088458e+000  1.0934207e-001 -4.7150154e-001  1.6023512e+000 -2.1485566e+000 -8.5852985e-001  1.0235897e+000 -4.2624723e-001 -1.4719784e+000 -6.3958589e-001 -9.1838533e-001 -1.7089676e-001 -4.6462431e-001  1.0772378e+000 -1.3962768e-001 -7.3850891e-002 -3.8916627e-001  2.6170047e-001  1.5637746e+000  5.5363215e-002 -4.2251544e-001 -1.7237164e+000  1.0484437e+000  6.1780377e-001 -5.8571471e-001 -7.6177813e-001  1.3898375e+000  1.3468486e+000 -4.1214326e-001 -1.4759370e+000  2.9185381e+000  2.5818850e-001  1.3341247e+000 -6.2535519e-001  1.3636892e+000  3.7983585e-001  1.1575911e-001  1.3495486e-002  9.8921688e-001  3.2535210e-001 -8.6692235e-001  1.5039102e+000  1.7833875e-001
  1.8245217e-001 -7.5189474e-001 -1.5941837e+000 -1.0205834e+000 -7.6475336e-001 -3.4787797e-001  6.0923940e-001  3.5345303e-001  4.3313940e-001  6.7063791e-001  3.0232007e-001  7.7824819e-001  1.6245497e+000  3.6948689e-001 -5.1925434e-001  1.0580923e+000  1.0468235e+000 -1.5210523e+000 -1.3317697e+000 -4.3299126e-001  3.8757246e-001 -3.8462818e-001  4.0389231e-001  1.7774803e+000  2.5920146e-001 -1.5230231e+000  4.0831693e-002  4.6986480e-001 -1.4052437e+000  6.1183458e-001 -4.4206354e-001 -9.5097483e-002  4.3928058e-001  8.5325717e-002  1.4328810e+000  1.1565760e-001  1.2576805e+000 -8.5927960e-001 -2.5925692e-002 -1.7602801e-001 -4.7037837e-001  5.0432183e-001  7.4667412e-001  9.3604198e-001  4.1854444e-001 -2.1090906e-001  9.7398030e-001 -3.3694685e-001 -3.2230526e-001  4.6806392e-001 -3.6182184e-001 -5.0259962e-001  1.5722160e+000  1.6698147e-001  7.9868609e-001  5.8353902e-001 -4.9056328e-001 -1.2700063e+000 -9.2549057e-002  1.0577449e+000 -1.4849677e+000  2.5764106e-001 -5.5094979e-001 -6.0100247e-001 -7.5150771e-002 -1.7953451e-001  4.5258043e-001 -4.3830409e-001  6.6853158e-001  1.8750257e+000 -3.8988473e-001 -1.0182615e+000 -1.1318527e+000 -1.3276376e+000 -4.2914582e-001  2.1152209e-001 -3.3550140e-001  2.6324562e-001 -4.1229293e-001 -8.4682831e-001  5.1634374e-001 -8.5474535e-001  7.5227112e-001  2.0624165e+000 -1.1037549e+000  2.2159387e-001  2.0941867e+000  7.0016098e-001 -7.0972175e-001 -7.0277136e-001  6.7310713e-001 -7.0179478e-001  5.7168716e-001  1.3449343e+000 -1.2891855e+000  1.5490119e+000  3.4010986e-001 -1.2893063e+000 -2.6955908e+000  9.1965873e-001  2.2577483e+000
 -1.5650560e+000  1.5162669e+000  1.1021885e-001 -3.0729885e+000 -1.1276948e+000  1.2900880e+000 -1.1027388e-001 -1.2568006e+000  8.0825571e-001 -1.1011124e-001  4.1577619e-001  9.2427293e-001  3.7351241e-001 -6.1861528e-001 -1.2930122e+000 -6.3319139e-001  6.7621054e-001 -1.8918453e-002 -2.3428056e+000 -1.7047741e+000  3.0742729e+000  1.0580036e+000  9.7950708e-001 -8.6794203e-001  5.5492451e-001 -5.8669293e-001  3.0695563e-001  3.5138965e-001  1.1400994e-001  8.3498846e-001 -1.6435382e+000 -9.9499390e-001 -1.2468780e+000  2.6301530e-001 -1.1094538e+000 -2.3796502e-001  5.4579775e-001  1.2940183e-001  1.9011163e+000  2.1294552e-002 -1.4514822e-001  9.8011101e-001  2.7343955e-001 -1.5247665e-001 -4.0548415e-002  1.8798701e-002  2.4461151e+000  6.8412750e-001 -4.4751898e-001 -1.6160743e+000 -4.2637666e-001  7.0582523e-001  9.1945971e-002  3.1500560e-002 -9.4202784e-001 -8.6127034e-001 -2.7659823e-001  2.0368601e+000  2.0257244e+000  1.1568345e+000  1.3222677e+000  6.5420840e-001  1.2133245e+000  2.5259599e-001  1.1698604e+000  2.4436711e-001 -1.9431388e+000  6.2310047e-001 -1.4843262e+000  1.2386200e+000 -6.3140203e-002 -5.5332727e-001  6.1262085e-001 -9.9916773e-001 -3.4537395e-001  9.7143830e-001  1.2277799e+000 -8.9491253e-001  1.8621545e+000 -1.1018661e+000  1.0829793e+000  1.1694002e+000 -1.2142797e+000  1.7198198e+000 -3.2485980e-001 -1.7367256e+000 -7.0346487e-001 -3.5165451e-001  1.5097508e-001  1.6584661e+000 -1.8401053e+000  2.3140254e+000  1.4246338e+000  5.7280870e-001 -7.7868869e-001  9.0474253e-001 -9.2432504e-001  1.5435920e+000  1.4281806e-001 -5.5724681e-001  1.6985077e+000
 -8.4539480e-002 -3.2566509e-002  7.8706668e-001  6.2627900e-001  7.8188895e-002  1.3411538e+000  2.7745747e-001 -1.0360314e+000  5.7893799e-001  3.7096226e-001  4.2974829e-002  5.8813791e-001 -2.5089179e-001  8.0011512e-001 -8.7180927e-003  1.0179894e+000  5.4659461e-001  1.6324668e-001 -9.2656333e-001  1.0957167e+000  9.7586362e-002 -5.3165950e-001 -3.2773597e-001  1.7100493e-001 -1.0214217e+000 -1.3637439e+000  1.0668231e+000 -1.1610184e+000 -4.3328399e-001  1.0130861e+000 -5.0685330e-001 -1.6643083e-002  6.5770177e-001 -1.5754091e+000  2.1375874e-001 -1.8570169e-001  8.7411385e-001  2.8777107e-001 -1.2037848e-001 -1.4609035e+000 -1.0290437e+000 -1.7257926e+000 -8.0306733e-001  5.1616698e-001 -7.0143575e-002  9.5701152e-001 -7.9886839e-001 -4.0717209e-001  4.1500624e-001  1.4738006e-002  3.8713794e-001  1.1969366e-001 -1.8415581e+000  1.4188402e+000  8.7311301e-001 -2.3974282e-001  1.0701254e+000 -2.5658153e-001  7.1907735e-002 -6.3554725e-001  1.7077852e-001 -1.2757486e+000  3.3918575e-001 -8.0784359e-001  2.6401048e-001  1.6594810e+000  2.2620354e-001  8.2260398e-002 -3.0161892e-001 -5.1887312e-001 -1.3855814e+000  9.9870995e-001 -9.0613694e-001  4.3502499e-001  1.1947576e+000  1.2501602e+000 -3.5126458e-002 -1.6750152e+000  1.4064748e+000  1.6699498e+000 -6.7054738e-001 -2.2822110e-001 -2.4350361e-002  2.4863616e+000 -1.4541555e+000 -8.9698995e-001 -3.2747837e-001  8.9056529e-001 -3.0059727e+000  2.3787829e-001 -4.0525293e-001  1.1788003e-001  1.0603742e+000 -1.4100990e+000  1.3870124e+000  6.6956041e-001 -1.3363390e+000 -1.4692133e+000 -1.0274646e+000  3.4865114e-001  1.6874919e+000
